"GEOID","ICEincome","ICEraceeth","ICEhome","ICEincwb","ICEincwnh","ICEedu","ICElanguage"
"04967",-0.198025909932141,0.903201787043932,0.348550277606416,0.147439851943245,0.118445404071561,0.0328786288912207,0.947697111631538
"04970",-0.00596125186289121,0.984635938543754,0.475409836065574,0.178837555886736,0.178837555886736,0.198800342759212,0.988881167477415
"04978",0.0362537764350453,0.951697127937337,0.734138972809668,0.199395770392749,0.175226586102719,0.339857651245552,0.959514170040486
"04981",0,0.960745440126883,0.754670999187652,0.168155970755483,0.161657189277011,0.317241379310345,0.947667342799189
"04342",0.0850767085076709,0.985056784219964,0.726638772663877,0.235704323570432,0.228730822873082,0.196386488609584,0.969602977667494
"04347",0.0181159420289855,0.9640081799591,0.0126811594202899,0.234601449275362,0.221014492753623,0.437674678591392,0.945187165775401
"04351",0.233802816901408,0.951949586451359,0.618779342723005,0.353990610328638,0.345539906103286,0.361452215696743,0.933997509339975
"04357",-0.0866093366093366,0.936746101794645,0.422604422604423,0.137592137592138,0.107493857493857,0.168012924071082,0.962827544180378
"04406",-0.149837133550489,0.9265605875153,0.895765472312704,0.0977198697068404,0.0814332247557003,0.0030441400304414,0.971465629053178
"04001",0.0826128722382325,0.98953488372093,0.81940441882805,0.258405379442843,0.250720461095101,0.157365510306687,0.956264775413712
"72752",-0.588888888888889,1,0.388888888888889,0,0,-0.30952380952381,0.89873417721519
"72758",0.223452069497551,0.61614045227946,0.250016770644664,0.321728047226135,0.271483195814047,0.233073696824446,0.585079762277135
"72762",0.143555494354172,0.644735244846925,0.308317267970256,0.24800330487469,0.208482511704765,0.144141145139814,0.593837608405167
"72802",0.0543437145378893,0.784831585991524,0.654772412053965,0.237801033917539,0.19518345731938,0.181722203893105,0.80622252282719
"72827",-0.482456140350877,1,0.491228070175439,0,0,-0.193548387096774,1
